id,item_group_id,title,description,link,canonical_link,image_link,additional_image_link,price,availability,condition,brand,product_type,google_product_category,color,size 
shopify_US_10421149237432_53518866219192,10421149237432,Red Bean Coconut Oil Mochi Handmade Squishy Ball,"This soft handmade Red Bean Coconut Oil Mochi squishy ball offers a soothing tactile experience with every squeeze. Perfect for stress relief, desk entertainment, or simply keeping your hands occupied. ✨ Features Unique handmade charm Calming sensory experience Easy to carry anywhere Cute collectible design Diameter: 1.97 inches ⚠️ Special Notes Not edible",https://kawaiigoo.com/products/red-bean-coconut-oil-mochi-handmade-squishy-ball,https://kawaiigoo.com/products/red-bean-coconut-oil-mochi-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/r_1.png?v=1779961128,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/r_2.png?v=1779961128,13.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10414290239672_53499479195832,10414290239672,Red Bean Grilled Rice Cake Squishy Toy Ultra Soft Slow Rising,"A super cute kawaii squishy toy that feels as soft as mochi! Its slow-rising texture and adorable food-inspired look make it perfect for squeezing, collecting, or simply enjoying a relaxing moment anytime. ✨ Features Extra soft slow rebound design Kawaii food-inspired appearance Moist, dough-like texture Relaxing sensory experience Pocket-sized and easy to carry ⚠️ Special Notes Not edible Handmade variation possible",https://kawaiigoo.com/products/red-bean-grilled-rice-cake-squishy-toy-ultra-soft-slow-rising,https://kawaiigoo.com/products/red-bean-grilled-rice-cake-squishy-toy-ultra-soft-slow-rising,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/27.png?v=1779525186,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/28.png?v=1779525186,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/29.png?v=1779525186,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/30.png?v=1779525186",14.99 USD,in stock,new,Kawaiigoo,Stuffed Animals,1259,,
shopify_US_10421142126776_53518753104056,10421142126776,Red Bean Matcha Crunchy Handmade Squishy Ball,"This handmade squishy ball combines a soft texture with an adorable design for a calming sensory experience. Great for stress relief, desk play, or everyday fidgeting fun. ✨ Features Cute handmade style Smooth touch texture Flexible and squeezable Perfect for stress relief Portable pocket size Diameter: 1.97 inches ⚠️ Special Notes Not edible",https://kawaiigoo.com/products/red-bean-matcha-crunchy-handmade-squishy-ball,https://kawaiigoo.com/products/red-bean-matcha-crunchy-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/D_1_78e502f6-c484-4201-aa12-bd2d977a31bf.png?v=1779959433,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/D_2_06909000-3c14-4586-89a9-e095546aecad.png?v=1779959433,12.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10441956032696_53582158201016,10441956032696,Refreshing Mint Soda Squeeze Ball,"A handcrafted squishy ball inspired by refreshing mint soda, designed with cute minimalist aesthetics and a smooth, satisfying squeeze. Ideal for stress relief, improving focus, and casual fidgeting throughout your day. ✨ Features Handmade unique style Easy to carry anywhere Cute collectible item Diameter: 2.36 inches ⚠️ Special Notes Texture may gradually change over time. Handmade variations are natural. Do not puncture or overstretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/refreshing-mint-soda-squeeze-ball,https://kawaiigoo.com/products/refreshing-mint-soda-squeeze-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_4_ebb9980e-f38b-4f66-93aa-cf0e618acfc0.png?v=1781161490,,14.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10422612066488_53523821330616,10422612066488,Rice Tofu Shape Handmade Squishy Ball,"Squeeze away stress with this adorable handmade squishy ball. Its soft texture and charming look bring a comforting sensory experience for relaxation and everyday enjoyment. Inspired by a glutinous rice tofu design, it combines a cute, minimalist aesthetic with a soothing tactile feel. ✨ Features Handmade with care Soft-touch surface Stress relief support Portable design Cute collectible style ⚠️ Special Notes Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/rice-tofu-shape-handmade-squishy-ball,https://kawaiigoo.com/products/rice-tofu-shape-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/ASMR.png?v=1780043373,,12.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10603677647032_54148029415608,10603677647032,Sea Breeze Island Wax Shell Squishy Ball,"Take a mini beach getaway with the Sea Breeze Island Wax Shell Squishy Ball, a handmade squeeze toy wrapped in a glossy, sea-glass teal wax shell. A tiny golden starfish and a little blue rowboat sit on the surface like a scene from a tide pool, making it as fun to look at as it is to squeeze. Sea-Glass Wax Shell , a translucent teal shell dotted with tiny water-droplet details for a fresh, oceanside look Tiny Island Charms , a golden starfish and a mini boat turn each ball into a little seaside keepsake Soft, Squishy Feel , presses in and springs back for calming, fidget-friendly stress relief at your desk or on the go Handmade Detail , each ball is individually crafted, so small differences in color and decoration are part of the charm Delicate Wax Shell , the wax coating can crack easily, so we recommend recording your unboxing. Recommended for ages 14 and up",https://kawaiigoo.com/products/sea-breeze-island-wax-shell-squishy-ball,https://kawaiigoo.com/products/sea-breeze-island-wax-shell-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/sea-breeze-island-wax-shell-squishy-ball.jpg?v=1789967582,,14.99 USD,in stock,new,Kawaiigoo,Squishy Toy,1259,,
shopify_US_10421144223928_53518790787256,10421144223928,Sea Salt Bear Handmade Squishy Ball,"Relax your hands and mind with this soft handmade Sea Salt Bear squishy ball. Its flexible texture and adorable bear design create a soothing tactile experience, perfect for fidgeting and stress relief. ✨ Features Unique handcrafted look Comfortable stress-relieving squeeze Easy to carry anywhere Fun collectible style Diameter: 2.36 inches ⚠️ Special Notes Not edible",https://kawaiigoo.com/products/sea-salt-bear-handmade-squishy-ball,https://kawaiigoo.com/products/sea-salt-bear-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/squishy_d8b39938-8680-4af2-9a3a-20c0cd74b887.png?v=1779960164,,14.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10415326068920_53502037786808,10415326068920,Sea Salt Crunchy Squishy Ball,"Enjoy a fun and relaxing sensory moment with our handmade squishy balls, made to deliver soft, calming squeezes and engaging ASMR textures. Perfect for stress relief and everyday fidget use. ✨ Features: Handmade sensory toy Soft, elastic, and satisfying texture Multiple sensory styles (crunchy, slush, jelly) Designed for ASMR and stress relief Sealed for better texture retention Cute and aesthetic appearance ⚠️ Important Notes: Texture may change slightly with use. Handmade variations are expected and normal. Do not puncture or over-stretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/sea-salt-crunchy-squishy-ball,https://kawaiigoo.com/products/sea-salt-crunchy-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/3_8473bad0-8d7d-4ce1-89fd-ded3b48dba05.png?v=1779611825,,12.99 USD,in stock,new,Kawaiigoo,Stuffed Animals,1259,,
shopify_US_10414285914296_53499446755512,10414285914296,Slow Rising Kawaii Seal Mochi Squishy Toy Stress Relief Toy,"This adorable slow-rising squishy toy is designed to deliver a calming and satisfying squeeze every time. With its ultra-soft, moist-like texture and cute food-inspired appearance, it slowly bounces back to its original shape, making it perfect for moments of relaxation and fun. ✨ Features Ultra-soft slow rebound material Cute food-inspired design Moist, squishy tactile feel Helps relieve stress and tension Compact and easy to carry ⚠️ Special Notes Not edible Slight variations in color, size, or texture may occur due to production and lighting differences",https://kawaiigoo.com/products/slow-rising-kawaii-seal-mochi-squishy-toy-stress-relief-toy,https://kawaiigoo.com/products/slow-rising-kawaii-seal-mochi-squishy-toy-stress-relief-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/2_0063f597-6648-494d-87a4-408ab12e3ec5.png?v=1779524668,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/1_049ba783-8dac-4a46-83a1-d24e59363a85.png?v=1779524668,14.99 USD,in stock,new,Kawaiigoo,Stuffed Animals,1259,,
shopify_US_10422613180600_53523827851448,10422613180600,Smoothie Slush Handmade Squishy Ball,"Bring calm and comfort into your day with this adorable handmade squishy ball. Soft to the touch and visually charming, it offers a soothing sensory experience. Inspired by a smoothie slush texture aesthetic, it has a refreshing and playful look. ✨ Features Unique handmade design Stress-relieving experience Portable and lightweight Cute collectible aesthetic Diameter: 2.36 inches ⚠️ Special Notes Texture may change with use. Each piece is uniquely handmade. Do not puncture or overstretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/smoothie-slush-handmade-squishy-ball?variant=53523827851448,https://kawaiigoo.com/products/smoothie-slush-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_2_89cdaa3a-9cd9-4475-9e05-015987da28dc.png?v=1780044606,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_1_ec9e2680-4422-46af-91d5-aae27e251fe7.png?v=1780044606,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_3_cb4b2c60-edab-4330-aaf8-6abc5e29a75e.png?v=1780044605",13.99 USD,in stock,new,Kawaiigoo,,1259,Pink,
shopify_US_10422613180600_53523827884216,10422613180600,Smoothie Slush Handmade Squishy Ball,"Bring calm and comfort into your day with this adorable handmade squishy ball. Soft to the touch and visually charming, it offers a soothing sensory experience. Inspired by a smoothie slush texture aesthetic, it has a refreshing and playful look. ✨ Features Unique handmade design Stress-relieving experience Portable and lightweight Cute collectible aesthetic Diameter: 2.36 inches ⚠️ Special Notes Texture may change with use. Each piece is uniquely handmade. Do not puncture or overstretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/smoothie-slush-handmade-squishy-ball?variant=53523827884216,https://kawaiigoo.com/products/smoothie-slush-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_1_ec9e2680-4422-46af-91d5-aae27e251fe7.png?v=1780044606,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_2_89cdaa3a-9cd9-4475-9e05-015987da28dc.png?v=1780044606,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_3_cb4b2c60-edab-4330-aaf8-6abc5e29a75e.png?v=1780044605",13.99 USD,in stock,new,Kawaiigoo,,1259,Green,
shopify_US_10422613180600_53523827916984,10422613180600,Smoothie Slush Handmade Squishy Ball,"Bring calm and comfort into your day with this adorable handmade squishy ball. Soft to the touch and visually charming, it offers a soothing sensory experience. Inspired by a smoothie slush texture aesthetic, it has a refreshing and playful look. ✨ Features Unique handmade design Stress-relieving experience Portable and lightweight Cute collectible aesthetic Diameter: 2.36 inches ⚠️ Special Notes Texture may change with use. Each piece is uniquely handmade. Do not puncture or overstretch. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/smoothie-slush-handmade-squishy-ball?variant=53523827916984,https://kawaiigoo.com/products/smoothie-slush-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_3_cb4b2c60-edab-4330-aaf8-6abc5e29a75e.png?v=1780044605,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_2_89cdaa3a-9cd9-4475-9e05-015987da28dc.png?v=1780044606,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c_1_ec9e2680-4422-46af-91d5-aae27e251fe7.png?v=1780044606",13.99 USD,in stock,new,Kawaiigoo,,1259,Purple,
shopify_US_10409938976952_53486524465336,10409938976952,Snowman Taba Squishy Toys,"Snowman Taba Squishy Toys deliver tactile satisfaction with their soft, compressible design. These charming winter-themed collectibles feature a classic snowman aesthetic with a satisfying squeeze that provides stress relief and sensory engagement. Perfect for fidgeting, display, or casual play, they combine nostalgic appeal with modern comfort. Ideal for all ages seeking a portable, durable companion that brings a touch of seasonal cheer to any setting. These Snowman Taba Squishy Toys combine playful design with functional stress relief. Crafted from premium soft materials, they offer a satisfying tactile experience that appeals to collectors and casual users alike. The whimsical snowman character brings winter charm to desks, bags, or shelves. Durable construction ensures long-lasting enjoyment, while the compact size makes them convenient for on-the-go fidgeting. A versatile accessory that merges entertainment with practical anxiety management.",https://kawaiigoo.com/products/snowman-taba-squishy-toys,https://kawaiigoo.com/products/snowman-taba-squishy-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/c801ae98-1.webp?v=1779260639,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/ce73da78-2.webp?v=1779260638,17.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10409937797304_53486522630328,10409937797304,Soda Biscuits Taba Squishy Toys,"Soda Biscuits Taba Squishy Toys are a necessary item for all toy lovers. In addition to offering endless entertainment, these toys also offer stress relief due to their squishy consistency. Crafted with top-quality materials, these toys are long-lasting and make a valuable addition to any collection. Experience sweet satisfaction with our Soda Biscuits Taba Squishy Toys! Crafted from soft, squishy materials, these toys offer a playful way to relieve stress and spruce up your office or shelf. Their realistic design will make you feel like you're holding an actual soda and biscuit!",https://kawaiigoo.com/products/soda-biscuits-taba-squishy-toys,https://kawaiigoo.com/products/soda-biscuits-taba-squishy-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/3a429515-14_e7dbff43-b4a0-46be-a190-98b2ee3b8315.webp?v=1779260636,,15.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10409954934968_53486601896120,10409954934968,Soft Giant Cheese Cube Fidget Toy,"Add a playful touch to your space with this jumbo cheese squishy cube. Designed with a glossy cheese inspired texture and realistic hole details, this adorable pastel cube is perfect for desk decor photo props and stress relief fun. Soft looking cute and irresistibly aesthetic this oversized cheese squishy brings cozy kawaii vibes anywhere you place it. Available in dreamy pastel colors it makes a perfect gift for squishy lovers and anyone obsessed with cute collectible accessories.",https://kawaiigoo.com/products/soft-giant-cheese-cube-fidget-toy?variant=53486601896120,https://kawaiigoo.com/products/soft-giant-cheese-cube-fidget-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_2.png?v=1779261146,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_1.png?v=1779261146,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/Q.png?v=1779261484,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_4.png?v=1779261146,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_3.png?v=1779261146",14.99 USD,in stock,new,Kawaiigoo,,1259,Pink,
shopify_US_10409954934968_53486601863352,10409954934968,Soft Giant Cheese Cube Fidget Toy,"Add a playful touch to your space with this jumbo cheese squishy cube. Designed with a glossy cheese inspired texture and realistic hole details, this adorable pastel cube is perfect for desk decor photo props and stress relief fun. Soft looking cute and irresistibly aesthetic this oversized cheese squishy brings cozy kawaii vibes anywhere you place it. Available in dreamy pastel colors it makes a perfect gift for squishy lovers and anyone obsessed with cute collectible accessories.",https://kawaiigoo.com/products/soft-giant-cheese-cube-fidget-toy?variant=53486601863352,https://kawaiigoo.com/products/soft-giant-cheese-cube-fidget-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/Q.png?v=1779261484,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_1.png?v=1779261146,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_2.png?v=1779261146,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_4.png?v=1779261146,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/A_3.png?v=1779261146",14.99 USD,in stock,new,Kawaiigoo,,1259,Yellow,
shopify_US_10415325872312_53502036410552,10415325872312,Spring Sakura Crunchy Squishy Ball,"Experience the calming satisfaction of our handmade sensory squishy collection — created for soft squeezing, textured feedback, and relaxing ASMR enjoyment. Each piece is carefully crafted with unique fillings for a comforting sensory experience. ✨ Features: Handmade sensory squishy design Soft, squishy, and stress-relieving texture Variety of crunchy / slush / jelly styles Ideal for ASMR, focus, and fidget use Sealed for texture stability and longevity Cute and aesthetic collectible design ⚠️ Important Notes: Texture may shift or trap air after repeated squeezing and may require adjustment. Handmade variations such as bubbles or slight imperfections are normal. Avoid sharp objects and over-stretching. Not edible / Do not eat. Not suitable for children under 3 years old.",https://kawaiigoo.com/products/spring-sakura-crunchy-squishy-ball,https://kawaiigoo.com/products/spring-sakura-crunchy-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/5_1dfe44f1-4b13-450e-9f14-aa4b8f9edb0a.png?v=1779611691,,14.99 USD,in stock,new,Kawaiigoo,Stuffed Animals,1259,,
shopify_US_10551836115128_53992925757624,10551836115128,Squishy Melt Bear Stress Toy,"Meet your new favorite desk companion. This oversized bear head squish is made from soft, food-grade silicone with a jelly-like 'water' feel, so every squeeze and stretch feels satisfyingly gooey. Handmade in small batches , each one is individually poured and finished by hand, so tiny variations in texture and color are part of the charm. Ultra-soft water-feel silicone , stretches, squishes, and slowly bounces back for endless satisfying play. Stress relief on demand , perfect for fidgeting at your desk, unwinding after a long day, or just because it feels amazing in your hands. Substantial size , weighing in at roughly 178g, it has real heft and presence compared to typical mini squishies. Handle with care , as an ultra-soft handmade piece it's delicate by nature - perfect for display and gentle squeezing rather than rough play.",https://kawaiigoo.com/products/squishy-melt-bear-stress-toy,https://kawaiigoo.com/products/squishy-melt-bear-stress-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/main1_sq.jpg?v=1787800386,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/main3_sq.jpg?v=1787800388,19.99 USD,in stock,new,Kawaiigoo,Squishy,1259,,
shopify_US_10421148745912_53518858354872,10421148745912,Strawberry Sago Handmade Squishy Ball,"Designed for satisfying squeezes and relaxing moments, this handmade Strawberry Sago squishy ball features a soft texture and adorable look that makes everyday fidgeting more enjoyable. ✨ Features Cute handmade appearance Comforting squeeze feel Portable daily companion Fun and collectible Diameter: 2.36 inches ⚠️ Special Notes Not edible",https://kawaiigoo.com/products/strawberry-sago-handmade-squishy-ball,https://kawaiigoo.com/products/strawberry-sago-handmade-squishy-ball,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/q_2.png?v=1779960861,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/q_3.png?v=1779960861,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/q_4.png?v=1779960861,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/q_1.png?v=1779960861",11.99 USD,in stock,new,Kawaiigoo,,1259,,
shopify_US_10409937961144_53486522958008,10409937961144,Strawberry Taba Squishy Toys,"Strawberry Taba Squishy Toys are a great addition to any collection. Crafted with soft, squishy material, these toys offer stress relief, improved focus, and relaxation benefits. They feature an adorable and vibrant strawberry design that is guaranteed to bring joy. Order now for a delightful experience! Explore the captivating realm of Strawberry Taba Squishy Toys. Crafted with top-notch materials, these squishies offer a sensory experience and help alleviate stress. The lifelike strawberry shape brings hours of enjoyment and tranquility. Order now to discover the ultimate squish satisfaction!",https://kawaiigoo.com/products/strawberry-taba-squishy-toys?variant=53486522958008,https://kawaiigoo.com/products/strawberry-taba-squishy-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/0ab417d8-4_b948edf0-0f2c-4bdc-83cf-ebdfaf46cb77.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/76757780-6_701eecde-5cba-4fa7-a5fc-0a1dee1fb64c.webp?v=1779260635,13.99 USD,in stock,new,Kawaiigoo,,1259,pink,
shopify_US_10409937961144_53486522990776,10409937961144,Strawberry Taba Squishy Toys,"Strawberry Taba Squishy Toys are a great addition to any collection. Crafted with soft, squishy material, these toys offer stress relief, improved focus, and relaxation benefits. They feature an adorable and vibrant strawberry design that is guaranteed to bring joy. Order now for a delightful experience! Explore the captivating realm of Strawberry Taba Squishy Toys. Crafted with top-notch materials, these squishies offer a sensory experience and help alleviate stress. The lifelike strawberry shape brings hours of enjoyment and tranquility. Order now to discover the ultimate squish satisfaction!",https://kawaiigoo.com/products/strawberry-taba-squishy-toys?variant=53486522990776,https://kawaiigoo.com/products/strawberry-taba-squishy-toys,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/76757780-6_701eecde-5cba-4fa7-a5fc-0a1dee1fb64c.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/0ab417d8-4_b948edf0-0f2c-4bdc-83cf-ebdfaf46cb77.webp?v=1779260636,13.99 USD,in stock,new,Kawaiigoo,,1259,blue,
shopify_US_10409938026680_53486523023544,10409938026680,Stress Ball Ultra Squishy Handcrafted Sensory Toy,"Discover pure relaxation with our Stress Ball Ultra Squishy Handcrafted Sensory Toy. Carefully crafted using top-quality materials, it offers a pleasingly squishy and bouncy texture that effectively reduces stress and enhances concentration. Ideal for all ages, this toy delivers a tranquil sensory experience. Enhance relaxation with our Handcrafted Squishy Ultra Stress Ball for instant stress relief. Created from high-quality materials, this ball offers a delightful tactile experience to help alleviate stress and enhance focus. Suitable for all ages, our handcrafted toy is essential for those seeking a fun and efficient way to manage stress.",https://kawaiigoo.com/products/stress-ball-ultra-squishy-handcrafted-sensory-toy?variant=53486523023544,https://kawaiigoo.com/products/stress-ball-ultra-squishy-handcrafted-sensory-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/3289c00a-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260635,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/9692a9c2-14_93cad9af-5f1e-460d-a9bc-1badcbe89af4.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/f109e2ad-19_c373c061-8ce8-4b1b-b5fa-80935e3b27ce.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/abedec77-15_cecdc5f6-002f-4603-9c55-ad41c91686b4.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/e98e793d-20_377b4009-e028-40dd-94e6-0bc436aad0bb.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a4569aae-17_fca10a27-7373-44e8-8b41-1244b45dc6d4.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/4b10e5b0-16_56d12e11-2619-4b6a-b882-13f92649d699.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/0c4ec5fd-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/2856f430-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/0857fea5-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260636",9.99 USD,in stock,new,Kawaiigoo,,1259,pink,
shopify_US_10409938026680_53486523056312,10409938026680,Stress Ball Ultra Squishy Handcrafted Sensory Toy,"Discover pure relaxation with our Stress Ball Ultra Squishy Handcrafted Sensory Toy. Carefully crafted using top-quality materials, it offers a pleasingly squishy and bouncy texture that effectively reduces stress and enhances concentration. Ideal for all ages, this toy delivers a tranquil sensory experience. Enhance relaxation with our Handcrafted Squishy Ultra Stress Ball for instant stress relief. Created from high-quality materials, this ball offers a delightful tactile experience to help alleviate stress and enhance focus. Suitable for all ages, our handcrafted toy is essential for those seeking a fun and efficient way to manage stress.",https://kawaiigoo.com/products/stress-ball-ultra-squishy-handcrafted-sensory-toy?variant=53486523056312,https://kawaiigoo.com/products/stress-ball-ultra-squishy-handcrafted-sensory-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/3289c00a-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260635,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/9692a9c2-14_93cad9af-5f1e-460d-a9bc-1badcbe89af4.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/f109e2ad-19_c373c061-8ce8-4b1b-b5fa-80935e3b27ce.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/abedec77-15_cecdc5f6-002f-4603-9c55-ad41c91686b4.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/e98e793d-20_377b4009-e028-40dd-94e6-0bc436aad0bb.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a4569aae-17_fca10a27-7373-44e8-8b41-1244b45dc6d4.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/4b10e5b0-16_56d12e11-2619-4b6a-b882-13f92649d699.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/0c4ec5fd-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/2856f430-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/0857fea5-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260636",9.99 USD,in stock,new,Kawaiigoo,,1259,green,
shopify_US_10409938026680_53486523089080,10409938026680,Stress Ball Ultra Squishy Handcrafted Sensory Toy,"Discover pure relaxation with our Stress Ball Ultra Squishy Handcrafted Sensory Toy. Carefully crafted using top-quality materials, it offers a pleasingly squishy and bouncy texture that effectively reduces stress and enhances concentration. Ideal for all ages, this toy delivers a tranquil sensory experience. Enhance relaxation with our Handcrafted Squishy Ultra Stress Ball for instant stress relief. Created from high-quality materials, this ball offers a delightful tactile experience to help alleviate stress and enhance focus. Suitable for all ages, our handcrafted toy is essential for those seeking a fun and efficient way to manage stress.",https://kawaiigoo.com/products/stress-ball-ultra-squishy-handcrafted-sensory-toy?variant=53486523089080,https://kawaiigoo.com/products/stress-ball-ultra-squishy-handcrafted-sensory-toy,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/3289c00a-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260635,"https://cdn.shopify.com/s/files/1/0950/0069/0872/files/9692a9c2-14_93cad9af-5f1e-460d-a9bc-1badcbe89af4.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/f109e2ad-19_c373c061-8ce8-4b1b-b5fa-80935e3b27ce.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/abedec77-15_cecdc5f6-002f-4603-9c55-ad41c91686b4.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/e98e793d-20_377b4009-e028-40dd-94e6-0bc436aad0bb.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/a4569aae-17_fca10a27-7373-44e8-8b41-1244b45dc6d4.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/4b10e5b0-16_56d12e11-2619-4b6a-b882-13f92649d699.webp?v=1779260636,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/0c4ec5fd-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/2856f430-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260635,https://cdn.shopify.com/s/files/1/0950/0069/0872/files/0857fea5-18_4b990bbb-4485-4b62-a847-d932f6d43ba6.webp?v=1779260636",9.99 USD,in stock,new,Kawaiigoo,,1259,blue,
