id,item_group_id,title,description,link,canonical_link,image_link,additional_image_link,price,availability,condition,brand,product_type,google_product_category,color,size
shopify_US_7612906537019_43558868058171,7612906537019,Fishing Lure Whopper Popper Artificial Bait Rotating Tail,"The Fishing Lure Whopper Popper Artificial Bait Rotating Tail is perfect for your next fishing trip. Its realistic rotating tail mimics a live fish, stimulating a natural feeding impulse in nearby predators. Its aerodynamic design allows for longer casting distances, making it ideal for all fishing styles. Our Fishing Lure Whopper Popper Artificial Bait is a professional-grade fishing lure with a rotating tail that helps create a realistic swimming action. Its realistic colors and size provide an enticing temptation that is sure to draw fish to your bait. Get ready to bring in that big catch!",https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail?variant=43558868058171,https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/6b6f5c47-Sda987df6d42e4b1ebcc4c44caa280bc0T.jpg?v=1780285254,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/150cf317-Sd75fb98ffda244f38b2695203b617c2ax.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b5d0a968-S952d03c16c2a4162981edb3a00284caci.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a9c72fca-S22f429a2c1e440e69a47dc835bc2a1078.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/abd41ed8-S6b8afa3b9c194253a2a5f4b38db60947l.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/32bfb3b0-S03f09846e3e9416eb42059fae49c7d7a6.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/334a35f3-S55a0127ed3aa4b79ae2b07b7f2fe3fceJ.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f6430bd7-Sc0c14ac239254229a085faf1a735bfd03.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f7b398b8-S1353d7908d524ead8903edbb7e5307170.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a4577e71-S47efb11ba905430f857084e6c8a4c66dB.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b6dd547f-S5bc119b93ea2405fb311c03b62b72153l.jpg?v=1780285254",3.98 USD,in stock,new,Spalsh Tackle,Artificial Fishing Swimbait,3603,4,
shopify_US_7612906537019_43558868090939,7612906537019,Fishing Lure Whopper Popper Artificial Bait Rotating Tail,"The Fishing Lure Whopper Popper Artificial Bait Rotating Tail is perfect for your next fishing trip. Its realistic rotating tail mimics a live fish, stimulating a natural feeding impulse in nearby predators. Its aerodynamic design allows for longer casting distances, making it ideal for all fishing styles. Our Fishing Lure Whopper Popper Artificial Bait is a professional-grade fishing lure with a rotating tail that helps create a realistic swimming action. Its realistic colors and size provide an enticing temptation that is sure to draw fish to your bait. Get ready to bring in that big catch!",https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail?variant=43558868090939,https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f6430bd7-Sc0c14ac239254229a085faf1a735bfd03.jpg?v=1780285254,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/150cf317-Sd75fb98ffda244f38b2695203b617c2ax.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b5d0a968-S952d03c16c2a4162981edb3a00284caci.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a9c72fca-S22f429a2c1e440e69a47dc835bc2a1078.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/abd41ed8-S6b8afa3b9c194253a2a5f4b38db60947l.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/6b6f5c47-Sda987df6d42e4b1ebcc4c44caa280bc0T.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/32bfb3b0-S03f09846e3e9416eb42059fae49c7d7a6.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/334a35f3-S55a0127ed3aa4b79ae2b07b7f2fe3fceJ.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f7b398b8-S1353d7908d524ead8903edbb7e5307170.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a4577e71-S47efb11ba905430f857084e6c8a4c66dB.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b6dd547f-S5bc119b93ea2405fb311c03b62b72153l.jpg?v=1780285254",3.98 USD,in stock,new,Spalsh Tackle,Artificial Fishing Swimbait,3603,5,
shopify_US_7612906537019_43558868123707,7612906537019,Fishing Lure Whopper Popper Artificial Bait Rotating Tail,"The Fishing Lure Whopper Popper Artificial Bait Rotating Tail is perfect for your next fishing trip. Its realistic rotating tail mimics a live fish, stimulating a natural feeding impulse in nearby predators. Its aerodynamic design allows for longer casting distances, making it ideal for all fishing styles. Our Fishing Lure Whopper Popper Artificial Bait is a professional-grade fishing lure with a rotating tail that helps create a realistic swimming action. Its realistic colors and size provide an enticing temptation that is sure to draw fish to your bait. Get ready to bring in that big catch!",https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail?variant=43558868123707,https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/fae8ad0e-Sff483f0f815a49949406125341d3177cB.jpg?v=1780285254,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/150cf317-Sd75fb98ffda244f38b2695203b617c2ax.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b5d0a968-S952d03c16c2a4162981edb3a00284caci.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a9c72fca-S22f429a2c1e440e69a47dc835bc2a1078.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/abd41ed8-S6b8afa3b9c194253a2a5f4b38db60947l.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/6b6f5c47-Sda987df6d42e4b1ebcc4c44caa280bc0T.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/32bfb3b0-S03f09846e3e9416eb42059fae49c7d7a6.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/334a35f3-S55a0127ed3aa4b79ae2b07b7f2fe3fceJ.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f6430bd7-Sc0c14ac239254229a085faf1a735bfd03.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f7b398b8-S1353d7908d524ead8903edbb7e5307170.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a4577e71-S47efb11ba905430f857084e6c8a4c66dB.jpg?v=1780285254",3.98 USD,in stock,new,Spalsh Tackle,Artificial Fishing Swimbait,3603,6,
shopify_US_7612906537019_43558868156475,7612906537019,Fishing Lure Whopper Popper Artificial Bait Rotating Tail,"The Fishing Lure Whopper Popper Artificial Bait Rotating Tail is perfect for your next fishing trip. Its realistic rotating tail mimics a live fish, stimulating a natural feeding impulse in nearby predators. Its aerodynamic design allows for longer casting distances, making it ideal for all fishing styles. Our Fishing Lure Whopper Popper Artificial Bait is a professional-grade fishing lure with a rotating tail that helps create a realistic swimming action. Its realistic colors and size provide an enticing temptation that is sure to draw fish to your bait. Get ready to bring in that big catch!",https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail?variant=43558868156475,https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/7cd53bbe-Sc29c0d4fe171442ea657c3f41cd21838A.jpg?v=1780285254,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/150cf317-Sd75fb98ffda244f38b2695203b617c2ax.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b5d0a968-S952d03c16c2a4162981edb3a00284caci.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a9c72fca-S22f429a2c1e440e69a47dc835bc2a1078.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/abd41ed8-S6b8afa3b9c194253a2a5f4b38db60947l.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/6b6f5c47-Sda987df6d42e4b1ebcc4c44caa280bc0T.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/32bfb3b0-S03f09846e3e9416eb42059fae49c7d7a6.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/334a35f3-S55a0127ed3aa4b79ae2b07b7f2fe3fceJ.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f6430bd7-Sc0c14ac239254229a085faf1a735bfd03.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f7b398b8-S1353d7908d524ead8903edbb7e5307170.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a4577e71-S47efb11ba905430f857084e6c8a4c66dB.jpg?v=1780285254",3.98 USD,in stock,new,Spalsh Tackle,Artificial Fishing Swimbait,3603,7,
shopify_US_7612906537019_43558868189243,7612906537019,Fishing Lure Whopper Popper Artificial Bait Rotating Tail,"The Fishing Lure Whopper Popper Artificial Bait Rotating Tail is perfect for your next fishing trip. Its realistic rotating tail mimics a live fish, stimulating a natural feeding impulse in nearby predators. Its aerodynamic design allows for longer casting distances, making it ideal for all fishing styles. Our Fishing Lure Whopper Popper Artificial Bait is a professional-grade fishing lure with a rotating tail that helps create a realistic swimming action. Its realistic colors and size provide an enticing temptation that is sure to draw fish to your bait. Get ready to bring in that big catch!",https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail?variant=43558868189243,https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b6dd547f-S5bc119b93ea2405fb311c03b62b72153l.jpg?v=1780285254,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/150cf317-Sd75fb98ffda244f38b2695203b617c2ax.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b5d0a968-S952d03c16c2a4162981edb3a00284caci.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a9c72fca-S22f429a2c1e440e69a47dc835bc2a1078.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/abd41ed8-S6b8afa3b9c194253a2a5f4b38db60947l.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/6b6f5c47-Sda987df6d42e4b1ebcc4c44caa280bc0T.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/32bfb3b0-S03f09846e3e9416eb42059fae49c7d7a6.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/334a35f3-S55a0127ed3aa4b79ae2b07b7f2fe3fceJ.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f6430bd7-Sc0c14ac239254229a085faf1a735bfd03.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f7b398b8-S1353d7908d524ead8903edbb7e5307170.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a4577e71-S47efb11ba905430f857084e6c8a4c66dB.jpg?v=1780285254",3.98 USD,in stock,new,Spalsh Tackle,Artificial Fishing Swimbait,3603,8,
shopify_US_7612906537019_43558868222011,7612906537019,Fishing Lure Whopper Popper Artificial Bait Rotating Tail,"The Fishing Lure Whopper Popper Artificial Bait Rotating Tail is perfect for your next fishing trip. Its realistic rotating tail mimics a live fish, stimulating a natural feeding impulse in nearby predators. Its aerodynamic design allows for longer casting distances, making it ideal for all fishing styles. Our Fishing Lure Whopper Popper Artificial Bait is a professional-grade fishing lure with a rotating tail that helps create a realistic swimming action. Its realistic colors and size provide an enticing temptation that is sure to draw fish to your bait. Get ready to bring in that big catch!",https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail?variant=43558868222011,https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/5d4c20d7-S89bf348639c342df8c6374801c2db370j.jpg?v=1780285254,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/150cf317-Sd75fb98ffda244f38b2695203b617c2ax.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b5d0a968-S952d03c16c2a4162981edb3a00284caci.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a9c72fca-S22f429a2c1e440e69a47dc835bc2a1078.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/abd41ed8-S6b8afa3b9c194253a2a5f4b38db60947l.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/6b6f5c47-Sda987df6d42e4b1ebcc4c44caa280bc0T.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/32bfb3b0-S03f09846e3e9416eb42059fae49c7d7a6.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/334a35f3-S55a0127ed3aa4b79ae2b07b7f2fe3fceJ.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f6430bd7-Sc0c14ac239254229a085faf1a735bfd03.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f7b398b8-S1353d7908d524ead8903edbb7e5307170.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a4577e71-S47efb11ba905430f857084e6c8a4c66dB.jpg?v=1780285254",3.98 USD,in stock,new,Spalsh Tackle,Artificial Fishing Swimbait,3603,Red,
shopify_US_7612906537019_43558868254779,7612906537019,Fishing Lure Whopper Popper Artificial Bait Rotating Tail,"The Fishing Lure Whopper Popper Artificial Bait Rotating Tail is perfect for your next fishing trip. Its realistic rotating tail mimics a live fish, stimulating a natural feeding impulse in nearby predators. Its aerodynamic design allows for longer casting distances, making it ideal for all fishing styles. Our Fishing Lure Whopper Popper Artificial Bait is a professional-grade fishing lure with a rotating tail that helps create a realistic swimming action. Its realistic colors and size provide an enticing temptation that is sure to draw fish to your bait. Get ready to bring in that big catch!",https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail?variant=43558868254779,https://splashtackle.com/products/fishing-lure-whopper-popper-artificial-bait-rotating-tail,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f7b398b8-S1353d7908d524ead8903edbb7e5307170.jpg?v=1780285254,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/150cf317-Sd75fb98ffda244f38b2695203b617c2ax.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b5d0a968-S952d03c16c2a4162981edb3a00284caci.webp?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a9c72fca-S22f429a2c1e440e69a47dc835bc2a1078.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/abd41ed8-S6b8afa3b9c194253a2a5f4b38db60947l.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/6b6f5c47-Sda987df6d42e4b1ebcc4c44caa280bc0T.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/32bfb3b0-S03f09846e3e9416eb42059fae49c7d7a6.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/334a35f3-S55a0127ed3aa4b79ae2b07b7f2fe3fceJ.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/f6430bd7-Sc0c14ac239254229a085faf1a735bfd03.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/a4577e71-S47efb11ba905430f857084e6c8a4c66dB.jpg?v=1780285254,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/b6dd547f-S5bc119b93ea2405fb311c03b62b72153l.jpg?v=1780285254",3.98 USD,in stock,new,Spalsh Tackle,Artificial Fishing Swimbait,3603,Black,
shopify_US_7615891177531_43567137816635,7615891177531,Lifelike Mud Loach Soft Bait Realistic Bionic Loach Lure for Bass & Freshwater Fishing,"Realistic Bionic Mud Loach Soft Plastic Bait – Lifelike Loach Lure Bring your finesse fishing to the next level with this highly realistic Bionic Mud Loach Soft Bait . Designed to mimic the natural look and movement of a real mud loach, this soft plastic lure is incredibly effective when fish are picky or pressured. Its lifelike shape, detailed texture, and subtle swimming action make it a deadly choice for bass, trout, and other freshwater species — especially in rivers, lakes, and murky water where loaches are natural forage. Why Anglers Love This Mud Loach Soft Bait: Ultra Realistic Design — Precise bionic details including segmented body, natural color, and lifelike tail Natural Swimming Action — Subtle wobble and flutter that imitates a real loach perfectly Versatile Rigging — Excellent for Texas Rig, Ned Rig, Shaky Head, Drop Shot, and Carolina Rig High-Quality Soft Plastic — Durable yet soft material with great action and scent absorption Multiple Sizes &amp; Colors Available — Perfect for different water conditions and target fish Whether you’re fishing clear water, stained lakes, or heavy cover, this Mud Loach Soft Plastic Lure consistently triggers strikes when other baits fail. It’s quickly becoming a favorite “confidence bait” among serious bass anglers.",https://splashtackle.com/products/lifelike-mud-loach-soft-bait-realistic-bionic-loach-lure-for-bass-freshwater-fishing,https://splashtackle.com/products/lifelike-mud-loach-soft-bait-realistic-bionic-loach-lure-for-bass-freshwater-fishing,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/1_322143fe-8dfc-4e0e-8abd-ad97c9da8a39.png?v=1780464837,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/2_960c6f13-1315-4810-9022-dc674856c947.png?v=1780464837,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/3_27f88c0c-2fa8-4028-8254-90fc17eb0af0.png?v=1780464837,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/4_a68849d2-818b-4e50-b5d7-683ee4ac923e.png?v=1780464837",9.99 USD,in stock,new,Spalsh Tackle,Artificial Fishing Swimbait,3603,,4 Pieces
shopify_US_7791650570299_44052041826363,7791650570299,LockGrip Self-Locking Fishing Rod Holder Bracket,"Stop babysitting your rod on rough water. This self-locking rear-mount rod bracket clamps your rod firmly in place and quick-releases when you're ready to cast, so you never risk losing a rod overboard again. Self-locking clamp , the spring-loaded jaw grips your rod securely and won't rattle loose over bumpy rides or big fights. Aircraft-grade aluminum alloy , built to resist corrosion and hold up to saltwater and freshwater fishing alike. Quick-release design , unlock and grab your rod in one motion when a bite hits, no fumbling required. Soft silicone sleeve , a removable silicone liner protects your rod blank from scratches and metal-on-metal wear. Universal fit , mounts to most rod holder bases and pontoon/boat rails for big-game and standard rods alike.",https://splashtackle.com/products/lockgrip-self-locking-fishing-rod-holder-bracket,https://splashtackle.com/products/lockgrip-self-locking-fishing-rod-holder-bracket,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/thumb_clean2.jpg?v=1787798664,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/d1_sq.jpg?v=1787800368,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/d2_sq.jpg?v=1787800370",23.99 USD,in stock,new,Spalsh Tackle,Fishing Rod Holders,499942,,
shopify_US_7613692346427_43561900605499,7613692346427,Metal Jig Fishing Lures Set Sinking Hard Fishing Bait Set,"Stop letting trophy fish stay just out of reach. Engineered for extreme distance and realistic fluid action, this holographic metal jigging spoon set is your ticket to covering more water and triggering aggressive reaction strikes. Whether you are casting from the shore, jigging over deep structures, or working the flats, these versatile micro jigs mimic panicked baitfish to perfection. Featuring an aerodynamic, stream-lined profile, this sinking hard fishing bait set cuts through heavy winds, letting you achieve maximum distance on every single launch. Why Serious Anglers Keep This Jig Kit in Their Tackle Box: Extreme Long-Casting Performance: Designed with a rear-weighted, aerodynamic profile that maximizes momentum for unmatched distance, making it the ultimate setup for bank and shore fishermen. Dual-Hook Rigging Configuration: Equipped with a high-strength, rust-resistant feathered assist hook at the head to mimic natural gills, paired with an ultra-sharp rear treble hook to guarantee solid hookups. Holographic Flash Finish: Every jig features a multi-angle laser coating that reflects light dynamically underwater, accurately simulating the shimmering scales of fleeing minnows. Irresistible Sinking Action: Drops with a erratic, high-frequency flutter on the fall, remaining in the strike zone longer to entice finicky bass, trout, walleye, and perch. Specifications: Bait Type: Sinking Metal Jig / Jigging Spoon / Micro Spoon Weight Variations: Available in 7g (45mm), 10g (48mm), 15g (55mm), 20g (60mm), and 25g (65mm) Hook Setup: 1 x Feathered Assist Single Hook (Front) + 1 x High-Carbon Steel Treble Hook (Rear) Target Species: Bass (Largemouth &amp; Smallmouth), Trout, Perch, Crappie, Pike, Walleye, Stripers, and more. Environment: Formulated for freshwater streams and lakes, as well as light saltwater coastal fishing.",https://splashtackle.com/products/metal-jig-fishing-lures-set-sinking-hard-fishing-bait-set?variant=43561900605499,https://splashtackle.com/products/metal-jig-fishing-lures-set-sinking-hard-fishing-bait-set,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/8.png?v=1780363338,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/1.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/2_a75cc9b0-a015-4be4-8904-7e8a931d90dc.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/3.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/7.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/6.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/5.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/4_d70c6600-a3a9-4d58-9d83-9401e70f1a7c.png?v=1780363338",12.99 USD,in stock,new,Spalsh Tackle,Fishing Baits & Lures,3603,,7g
shopify_US_7613692346427_43561900638267,7613692346427,Metal Jig Fishing Lures Set Sinking Hard Fishing Bait Set,"Stop letting trophy fish stay just out of reach. Engineered for extreme distance and realistic fluid action, this holographic metal jigging spoon set is your ticket to covering more water and triggering aggressive reaction strikes. Whether you are casting from the shore, jigging over deep structures, or working the flats, these versatile micro jigs mimic panicked baitfish to perfection. Featuring an aerodynamic, stream-lined profile, this sinking hard fishing bait set cuts through heavy winds, letting you achieve maximum distance on every single launch. Why Serious Anglers Keep This Jig Kit in Their Tackle Box: Extreme Long-Casting Performance: Designed with a rear-weighted, aerodynamic profile that maximizes momentum for unmatched distance, making it the ultimate setup for bank and shore fishermen. Dual-Hook Rigging Configuration: Equipped with a high-strength, rust-resistant feathered assist hook at the head to mimic natural gills, paired with an ultra-sharp rear treble hook to guarantee solid hookups. Holographic Flash Finish: Every jig features a multi-angle laser coating that reflects light dynamically underwater, accurately simulating the shimmering scales of fleeing minnows. Irresistible Sinking Action: Drops with a erratic, high-frequency flutter on the fall, remaining in the strike zone longer to entice finicky bass, trout, walleye, and perch. Specifications: Bait Type: Sinking Metal Jig / Jigging Spoon / Micro Spoon Weight Variations: Available in 7g (45mm), 10g (48mm), 15g (55mm), 20g (60mm), and 25g (65mm) Hook Setup: 1 x Feathered Assist Single Hook (Front) + 1 x High-Carbon Steel Treble Hook (Rear) Target Species: Bass (Largemouth &amp; Smallmouth), Trout, Perch, Crappie, Pike, Walleye, Stripers, and more. Environment: Formulated for freshwater streams and lakes, as well as light saltwater coastal fishing.",https://splashtackle.com/products/metal-jig-fishing-lures-set-sinking-hard-fishing-bait-set?variant=43561900638267,https://splashtackle.com/products/metal-jig-fishing-lures-set-sinking-hard-fishing-bait-set,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/7.png?v=1780363338,"https://cdn.shopify.com/s/files/1/0678/4293/2795/files/1.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/2_a75cc9b0-a015-4be4-8904-7e8a931d90dc.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/3.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/8.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/6.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/5.png?v=1780363338,https://cdn.shopify.com/s/files/1/0678/4293/2795/files/4_d70c6600-a3a9-4d58-9d83-9401e70f1a7c.png?v=1780363338",12.99 USD,in stock,new,Spalsh Tackle,Fishing Baits & Lures,3603,,10g
